library,version,sign,date
junit,4.8.2,+,2012-04-07
junit,4.8.2,-,2012-04-07
spring-webmvc,3.0.5.RELEASE,-,2012-04-05
spring-webmvc,3.0.5.RELEASE,-,2012-04-07
spring-webmvc,3.1.1.RELEASE,-,2012-04-07
spring-webmvc,3.1.1.RELEASE,+,2012-04-07
spring-webmvc,3.1.1.RELEASE,+,2012-04-05
spring-webmvc,3.0.5.RELEASE,+,2012-04-07
spring-webmvc,3.0.5.RELEASE,+,2012-04-05
spring-jdbc,3.1.1.RELEASE,+,2012-04-07
magic-config,1.1.0-SNAPSHOT,+,2012-04-05
magic-config,1.1.0-SNAPSHOT,-,2012-04-07
magic-config,1.1.0-SNAPSHOT,+,2012-04-07
magic-config,1.1.0-SNAPSHOT,-,2012-04-05
h2,1.3.166,+,2012-04-07
httpclient,4.1.3,-,2012-04-07
httpclient,4.1.3,+,2012-04-06
httpclient,4.1.3,+,2012-04-07
servlet-api,2.5,-,2012-04-05
servlet-api,2.5,+,2012-04-05
servlet-api,2.5,+,2012-04-07
servlet-api,2.5,-,2012-04-07
