library,version,sign,date
jstl,1.2,+,2012-03-08
jstl,1.2,+,2012-03-13
jstl,1.2,-,2012-03-08
jstl,1.2,-,2012-03-13
standard,1.1.2,-,2012-03-13
standard,1.1.2,+,2012-03-13
standard,1.1.2,+,2012-03-08
standard,1.1.2,-,2012-03-08
javax.servlet-api,3.0.1,+,2012-03-13
javax.servlet-api,3.0.1,-,2012-03-08
javax.servlet-api,3.0.1,-,2012-03-13
javax.servlet-api,3.0.1,+,2012-03-08
postgresql,9.1-901-1.jdbc4,-,2012-03-08
postgresql,9.1-901-1.jdbc4,+,2012-03-08
postgresql,9.1-901-1.jdbc4,-,2012-03-13
postgresql,9.1-901-1.jdbc4,+,2012-03-13
hsqldb,2.2.8,+,2012-03-13
hsqldb,2.2.8,-,2012-03-08
hsqldb,2.2.8,-,2012-03-13
hsqldb,2.2.8,+,2012-03-08
hibernate-entitymanager,3.6.10.Final,-,2012-03-13
hibernate-entitymanager,3.6.10.Final,+,2012-03-13
hibernate-entitymanager,3.6.10.Final,+,2012-03-08
hibernate-entitymanager,3.6.10.Final,-,2012-03-08
webapp-runner,7.0.22.3,+,2012-03-13
webapp-runner,7.0.22.3,-,2012-09-04
webapp-runner,7.0.27.1,-,2012-09-14
webapp-runner,7.0.22.3,-,2012-03-13
webapp-runner,7.0.22.3,+,2012-03-08
commons-dbcp,1.4,-,2012-03-13
commons-dbcp,1.4,+,2012-03-13
commons-dbcp,1.4,-,2012-03-08
commons-dbcp,1.4,+,2012-03-08
