library,version,sign,date
richfaces-selenium,1.5.1.Final,-,2012-08-13
richfaces-selenium,1.5.1.Final,+,2011-12-07
richfaces-selenium,1.5.1.Final,+,2011-12-08
richfaces-selenium,1.5.1.Final,-,2011-12-08
junit,4.0,+,2011-07-20
junit,4.8.1,+,2011-05-13
junit,4.8,+,2011-12-07
junit,4.8.1,-,2011-05-14
junit,4.0,-,2011-12-07
prettyfaces-jsf2,3.0.1,+,2011-07-17
prettyfaces-jsf2,3.0.1,+,2011-05-14
prettyfaces-jsf2,3.0.1,-,2011-07-17
slf4j-log4j12,1.6.1,+,2012-07-24
slf4j-log4j12,1.6.1,-,2012-08-09
itextpdf,5.0.2,+,2011-07-22
seam-faces,3.0.2.Final,-,2013-05-15
seam-faces,3.0.1.Final,+,2011-07-17
seam-faces,3.0.1.Final,-,2011-07-28
seam-faces,3.0.1.Final,-,2011-07-17
hibernate-jpamodelgen,1.1.1.Final,-,2011-05-14
hibernate-jpamodelgen,1.1.1.Final,+,2011-05-13
seam-international,3.0.0.Final,+,2011-07-28
seam-international,3.0.0.Final,-,2013-04-29
solder-tooling,3.2.0.Final,+,2013-05-15
hibernate-validator,4.1.0.Final,-,2011-07-17
hibernate-validator,4.1.0.Final,+,2011-05-13
hibernate-validator,4.1.0.Final,+,2011-07-17
selenium-java-client-driver,1.0.1,+,2011-12-07
commons-digester,2.1,+,2011-05-14
commons-digester,2.1,+,2011-07-17
commons-digester,2.1,-,2011-07-17
commons-digester,2.1,+,2012-08-13
commons-digester,2.1,-,2012-08-09
ocpsoft-pretty-time,1.0.6,+,2011-07-17
ocpsoft-pretty-time,1.0.6,+,2011-05-14
ocpsoft-pretty-time,1.0.6,-,2011-07-17
testng,5.10,-,2011-12-08
testng,5.10,+,2011-12-08
testng,5.10,+,2011-12-07
