library,version,sign,date
junit,4.6,+,2013-11-21
junit,4.6,-,2013-11-21
jackson-core-asl,1.9.13,+,2017-10-23
jackson-databind,2.5.3,-,2015-08-18
jackson-databind,2.5.3,+,2013-11-26
jackson-databind,2.5.3,-,2015-08-13
jackson-databind,2.5.3,+,2015-08-14
jackson-mapper-asl,1.9.2,+,2013-11-26
jackson-mapper-asl,1.9.2,-,2013-11-21
jackson-mapper-asl,1.9.1,+,2011-11-03
jackson-mapper-asl,1.9.2,+,2013-11-21
jackson-mapper-asl,1.9.2,-,2013-11-23
jackson-mapper-asl,1.9.2,+,2013-11-23
jackson-mapper-asl,1.9.2,-,2013-11-26
jackson-mapper-asl,1.9.1,-,2011-11-29
gson,1.7.2,+,2013-11-21
gson,1.7.2,+,2013-11-23
gson,1.7.2,-,2013-11-26
gson,1.7.2,-,2013-11-21
gson,1.7.2,+,2013-11-26
gson,1.7.2,-,2013-11-23
