library,version,sign,date
xercesImpl,2.10.0,-,2013-02-25
mockito-all,1.9.0,-,2012-09-06
junit-benchmarks,0.3.0,-,2012-09-03
junit-benchmarks,0.3.0,+,2012-06-20
junit-benchmarks,0.5.0,-,2013-02-25
junit-benchmarks,0.4.0,-,2013-02-24
xmlsec,1.5.3,-,2013-02-25
xmlsec,1.4.6,-,2012-09-06
joda-time,2.0,-,2012-06-20
joda-time,2.1,-,2013-02-25
jackson-mapper-lgpl,1.9.3,-,2012-02-09
jackson-mapper-lgpl,1.9.7,-,2012-09-03
jackson-mapper-lgpl,1.9.9,-,2012-09-06
jackson-mapper-lgpl,1.9.4,-,2012-06-20
h2,1.3.167,+,2012-06-25
h2,1.3.168,-,2012-09-06
h2,1.3.167,-,2012-09-03
h2,1.3.170,-,2013-02-25
commons-io,2.4,+,2012-07-06
commons-io,2.1,-,2012-09-03
commons-io,2.4,-,2012-09-03
commons-io,2.4,+,2012-09-03
commons-io,2.1,+,2012-09-03
maven-artifact,3.0.4,-,2012-09-06
maven-artifact,3.0.3,+,2012-06-25
maven-artifact,3.0.3,-,2012-09-03
xmlunit,1.3,-,2012-09-06
