library,version,sign,date
structs,1.6,-,2017-05-23
structs,1.6,+,2017-05-05
powermock-module-junit4,1.4.11,+,2016-07-12
powermock-module-junit4,1.4.11,-,2017-12-12
workflow-support,2.13,+,2017-05-05
workflow-support,2.14,-,2017-07-14
workflow-support,2.13,-,2017-06-02
powermock-api-mockito,1.4.11,+,2016-07-12
powermock-api-mockito,1.4.11,-,2017-12-12
ucanaccess,4.0.2,+,2017-08-21
workflow-durable-task-step,2.9,+,2017-05-05
plexus-utils,3.1.0,+,2018-04-13
gson,2.2.4,-,2016-07-06
gson,2.2.4,+,2016-07-06
gson,2.2.4,+,2014-02-06
easymockclassextension,2.4,+,2016-07-06
easymockclassextension,2.4,-,2010-07-12
easymockclassextension,2.4,+,2009-02-27
easymockclassextension,2.4,-,2016-07-06
easymockclassextension,2.4,-,2009-08-01
easymockclassextension,2.4,+,2009-08-01
easymockclassextension,2.4,+,2010-07-12
guava,11.0.1,+,2014-01-27
guava,11.0.1,+,2014-01-21
guava,11.0.1,-,2016-07-06
guava,11.0.1,-,2014-01-23
guava,11.0.1,+,2016-07-06
jna,3.2.2,+,2013-10-17
jna,3.2.2,-,2016-07-06
jna,3.2.2,+,2016-07-06
commons-csv,1.4,+,2017-04-06
workflow-job,2.10,+,2017-05-05
workflow-basic-steps,2.4,+,2017-05-05
javassist,3.20.0-GA,-,2017-12-12
javassist,3.20.0-GA,+,2016-08-09
