library,version,sign,date
spring-test,3.2.2.RELEASE,+,2013-11-09
spring-test,3.2.2.RELEASE,-,2013-11-12
cglib,2.2.2,+,2013-11-06
mongo-java-driver,2.10.1,-,2013-11-06
mongo-java-driver,2.10.1,+,2013-11-05
mongo-java-driver,2.10.1,+,2013-11-06
xmlrpc-client,3.1.3,+,2013-11-05
xmlrpc-client,3.0,-,2012-10-18
xmlrpc-client,3.0,+,2012-10-16
bootstrap,2.2.2,-,2013-12-15
bootstrap,2.2.2,+,2013-11-12
bootstrap,3.0.2,+,2013-12-15
spring-web,3.0.5.RELEASE,+,2012-10-18
spring-web,3.0.5.RELEASE,-,2013-11-06
spring-web,3.2.2.RELEASE,-,2013-11-12
xmlrpc-common,3.1.3,+,2013-11-05
xmlrpc-common,3.0,-,2012-10-18
xmlrpc-common,3.0,+,2012-10-17
slf4j-api,1.7.5,+,2013-11-09
spring-core,3.0.5.RELEASE,+,2012-10-18
spring-core,3.0.5.RELEASE,-,2013-11-06
spring-core,3.2.2.RELEASE,-,2013-11-12
hibernate-validator,4.2.0.Final,+,2013-11-26
mysql-connector-java,5.1.9,+,2013-11-26
mysql-connector-java,5.1.9,-,2014-05-14
spring-webmvc,3.0.5.RELEASE,-,2012-10-15
jersey-server,1.17,-,2013-12-01
jersey-server,1.17,-,2014-05-14
jersey-server,1.17,+,2013-12-01
jersey-server,1.8,-,2013-11-07
jersey-server,1.8,+,2012-10-18
hamcrest-all,1.3,+,2014-06-28
log4j,1.2.17,+,2013-11-07
junit,3.8.1,-,2012-10-15
junit,4.11,+,2013-11-12
slf4j-log4j12,1.7.5,+,2013-11-09
jersey-spring,1.17,-,2013-12-01
jersey-spring,1.17,-,2014-05-14
jersey-spring,1.17,+,2013-12-01
jersey-spring,1.8,-,2013-11-07
jersey-spring,1.8,+,2012-10-18
factual-java-driver,1.8.2,+,2013-11-09
spring-data-mongodb,1.2.0.RELEASE,-,2013-11-12
spring-data-mongodb,1.2.0.RELEASE,+,2013-11-06
enunciate-rt,1.27,-,2013-11-26
enunciate-rt,1.27,+,2013-11-06
commons-beanutils,1.9.2,+,2014-07-29
hibernate-core,4.1.5.Final,+,2013-11-26
jersey-json,1.17,+,2013-11-07
jersey-json,1.17,-,2014-05-14
lombok,1.12.2,+,2013-11-27
spring-context,3.0.5.RELEASE,+,2012-10-18
spring-context,3.0.5.RELEASE,-,2013-11-06
spring-context,3.2.2.RELEASE,-,2013-11-12
jstl,1.2,+,2013-11-12
groovy-all,2.3.3,+,2014-06-19
gson,2.2.4,+,2013-11-08
commons-fileupload,1.2.1,+,2014-06-28
jsp-2.1,6.0.0,+,2014-06-19
httpclient,4.2.1,+,2013-11-09
httpclient,4.3.4,+,2014-06-19
httpclient,4.2.1,-,2014-06-19
