library,version,sign,date
config-magic,0.7,-,2012-04-06
aws-rds,1.5.0-SNAPSHOT,+,2012-06-24
commons-beanutils-core,1.8.3,+,2011-09-17
h2,1.3.161,-,2012-04-06
h2,1.3.161,+,2011-10-20
jruby-complete,1.6.4,-,2011-12-08
jruby-complete,1.6.3,-,2011-09-07
jruby-complete,1.6.5.1,-,2012-03-22
jruby-complete,1.6.0,-,2011-08-23
jruby-complete,1.6.7,-,2012-04-06
sshj,0.3.1,-,2012-04-06
sshj,0.3.1,+,2011-03-29
xbean-finder,3.8,+,2011-09-07
xbean-finder,3.8,-,2012-04-06
log4j,1.2.14,-,2012-04-06
log4j,1.2.14,+,2011-03-29
cli,0.3,-,2012-04-06
cli,0.3,-,2012-03-16
cli,0.3,+,2012-01-11
cli,0.3,+,2012-03-16
junit,4.8.2,-,2012-04-06
jnr-posix,1.1.8,-,2012-04-06
jnr-posix,1.1.8,+,2011-11-02
slf4j-log4j12,1.6.1,+,2011-03-29
slf4j-log4j12,1.6.1,-,2012-04-06
sqlite-jdbc,3.7.2,+,2011-10-31
jsr305,1.3.9,+,2011-03-29
jsr305,1.3.9,-,2012-04-06
jackson-mapper-asl,1.9.0,-,2012-04-06
jackson-mapper-asl,1.8.0,+,2011-05-02
jackson-mapper-asl,1.8.0,-,2011-07-01
jackson-mapper-asl,1.8.4,-,2011-10-20
jnr-ffi,0.6.0,-,2012-04-06
jnr-ffi,0.6.0,+,2012-03-21
vmrun-java-wrapper,0.0.2,+,2012-04-01
vmrun-java-wrapper,0.0.2,-,2012-04-06
bcprov-jdk16,1.45,+,2011-03-29
bcprov-jdk16,1.45,-,2012-04-06
jdbi,2.27,-,2012-04-06
jdbi,2.27,+,2011-10-20
stringtemplate,4.0.2,+,2011-12-02
stringtemplate,3.2,+,2011-05-17
stringtemplate,3.2,-,2012-04-06
aws-iam,1.5.0-SNAPSHOT,+,2012-06-24
aws-ec2,1.5.0-SNAPSHOT,+,2012-06-24
asm,3.3.1,+,2011-09-13
commons-lang3,3.0.1,-,2012-04-06
commons-lang3,3.0.1,+,2011-08-02
guava,r08,+,2011-03-14
guava,r08,-,2011-03-29
guava,r09,-,2011-09-13
guava,10.0-rc1,-,2012-04-06
aws-elb,1.5.0-SNAPSHOT,+,2012-06-24
java-progress-bar,0.0.3,-,2012-04-06
java-progress-bar,0.0.1,+,2011-11-14
java-progress-bar,0.0.2,-,2011-12-04
java-progress-bar,0.0.1,-,2011-12-02
httpclient,4.1.2,-,2011-10-20
httpclient,4.1.2,+,2011-10-18
httpclient,4.1.2,-,2012-04-06
httpclient,4.1.2,+,2011-10-20
