library,version,sign,date
slf4j-api,1.7.7,-,2014-10-11
slf4j-api,1.6.1,+,2010-12-11
slf4j-api,1.6.1,+,2010-10-30
slf4j-api,1.6.1,-,2010-12-11
slf4j-api,1.7.6,-,2014-02-14
slf4j-api,1.7.6,-,2014-02-17
slf4j-api,1.6.1,-,2010-12-15
slf4j-api,1.7.5,+,2010-12-15
slf4j-api,1.7.9,-,2015-01-09
slf4j-api,1.7.2,-,2014-02-13
slf4j-api,1.7.2,+,2010-12-15
slf4j-api,1.7.5,-,2014-02-13
mockito-all,1.8.5,+,2010-12-11
mockito-all,1.8.5,-,2010-12-15
mockito-all,1.9.5,-,2014-10-11
mockito-all,1.9.5,+,2010-12-15
junit,4.8.2,-,2010-12-15
junit,4.11,-,2014-10-11
junit,4.11,+,2010-12-15
junit,4.8.1,-,2010-10-30
junit,4.8.2,+,2010-12-11
junit,4.11,-,2014-02-14
logback-classic,0.9.26,-,2010-10-30
logback-classic,1.0.9,-,2014-02-13
logback-classic,1.0.9,+,2010-12-15
logback-classic,0.9.26,-,2010-12-15
logback-classic,0.9.26,+,2010-12-11
logback-classic,1.1.1,-,2014-02-14
logback-classic,1.1.1,-,2014-02-17
logback-classic,0.9.26,+,2010-10-05
logback-classic,0.9.24,-,2010-10-30
annotations,2.0a20,-,2014-02-14
annotations,2.0a19-SNAPSHOT,-,2014-02-14
annotations,2.0a21,-,2014-02-14
annotations,2.0a22-SNAPSHOT,-,2014-02-14
annotations,2.0a19-SNAPSHOT,+,2010-12-15
annotations,2.0a20-SNAPSHOT,-,2014-02-14
annotations,2.0a19-testrelease,-,2014-02-14
annotations,2.0a21-SNAPSHOT,-,2014-02-14
org.eclipse.persistence.moxy,2.5.0,-,2014-10-10
org.eclipse.persistence.moxy,2.5.0,+,2010-12-15
cdi-api,1.0-SP4,-,2014-02-14
cdi-api,1.0-SP4,+,2014-02-13
xmlunit,1.4,+,2010-12-15
xmlunit,1.5,-,2014-10-11
xmlunit,1.4,-,2014-02-13
javassist,3.18.0-GA,-,2014-02-13
javassist,3.18.0-GA,+,2010-12-15
javassist,3.18.2-GA,-,2015-01-09
javassist,3.18.1-GA,+,2014-02-14
javassist,3.18.1-GA,-,2014-02-14
javassist,3.17.1-GA,-,2014-02-13
javassist,3.17.1-GA,+,2010-12-15
javassist,3.18.1-GA,-,2014-02-17
