library,version,sign,date
guice-multibindings,3.0,-,2018-09-29
guice-multibindings,3.0,+,2018-01-15
jradius-extended,1.1.5,+,2017-02-07
guacamole-ext,1.0.0,-,2018-12-03
guacamole-ext,0.9.13-incubating,-,2017-07-14
guacamole-ext,0.9.11-incubating,-,2017-04-11
guacamole-ext,0.9.14,-,2018-01-15
guacamole-ext,1.1.0,-,2019-02-21
guacamole-ext,1.0.0,+,2018-01-15
guava,18.0,-,2019-02-20
guava,19.0,-,2019-02-20
guava,18.0,+,2018-01-15
guava,27.0.1-jre,+,2019-02-20
guava,18.0,-,2018-09-29
servlet-api,2.5,+,2018-01-15
guice,3.0,-,2018-09-29
guice,3.0,+,2018-01-15
