library,version,sign,date
spring-beans,2.5.6.SEC01,+,2009-02-02
spring-beans,2.5.6.SEC03,-,2012-02-27
spring-beans,2.5.6.SEC01,+,2010-03-30
spring-beans,2.5.6.SEC01,-,2010-03-30
spring-beans,2.5.6.SEC02,-,2011-07-27
spring-beans,2.5.6.SEC01,-,2011-01-05
mail,1.4.2,-,2009-11-30
mail,1.3.1,-,2009-07-03
mail,1.3.1,+,2008-05-05
mail,1.3.1,+,2009-02-02
mail,1.4.3,-,2011-01-05
mail,1.4.4,-,2012-02-27
mail,1.4.5,-,2013-05-31
mail,1.3.1,+,2012-02-27
mail,1.3.1,-,2009-02-02
mail,1.4.3,+,2010-03-30
mail,1.3.1,-,2012-02-27
mail,1.3.1,-,2008-05-05
mail,1.4.3,-,2010-03-30
sakai-kernel-api,1.1.0-beta02,-,2009-10-14
sakai-kernel-api,1.1.0-beta07,-,2010-01-07
sakai-kernel-api,1.1.0-beta04-SNAPSHOT,-,2009-10-17
sakai-kernel-api,1.1.0-beta04,-,2009-11-30
sakai-kernel-api,1.3.0-SNAPSHOT,-,2011-10-03
sakai-kernel-api,1.1.0-beta02-SNAPSHOT,-,2009-10-08
sakai-kernel-api,1.3.0-a01,-,2011-10-16
sakai-kernel-api,1.1.0-beta01,-,2009-09-17
sakai-kernel-api,1.2.0-SNAPSHOT,-,2010-07-11
sakai-kernel-api,1.0.1-SNAPSHOT    ,-,2008-10-15
sakai-kernel-api,1.4-SNAPSHOT,-,2011-12-15
sakai-kernel-api,1.1.0-beta10-SNAPSHOT,-,2010-01-23
sakai-kernel-api,1.1.0-beta03-SNAPSHOT,-,2009-10-14
sakai-kernel-api,1.1.0-beta09,-,2010-01-16
sakai-kernel-api,1.4.0-SNAPSHOT,-,2013-05-31
sakai-kernel-api,1.1.0-beta08,-,2010-01-15
sakai-kernel-api,1.1.0-beta06,-,2009-12-24
sakai-kernel-api,1.3.0-SNAPSHOT,-,2011-07-27
sakai-kernel-api,1.0.1-SNAPSHOT    ,+,2008-10-15
sakai-kernel-api,1.1.0-beta06-SNAPSHOT,-,2009-12-04
sakai-kernel-api,1.1.0-beta07-SNAPSHOT,-,2009-12-24
sakai-kernel-api,1.1-SNAPSHOT,-,2009-09-17
sakai-kernel-api,1.1.0-beta08-SNAPSHOT,-,2010-01-15
sakai-kernel-api,1.1-SNAPSHOT,-,2008-10-15
sakai-kernel-api,1.0.1-SNAPSHOT,-,2008-10-15
sakai-kernel-api,1.2.0-rc01,-,2010-09-22
sakai-kernel-api,1.1.0-beta09-SNAPSHOT,-,2010-01-16
sakai-kernel-api,1.2.0-rc02-SNAPSHOT,-,2010-09-22
sakai-kernel-api,1.1.0-beta05-SNAPSHOT,-,2009-11-30
sakai-kernel-api,1.1.0-beta05,-,2009-12-04
sakai-kernel-api,1.1-SNAPSHOT,-,2009-09-10
sakai-kernel-api,1.3.0-a01,-,2011-10-03
sakai-kernel-api,SNAPSHOT,+,2008-05-05
sakai-kernel-api,SNAPSHOT,+,2008-07-29
sakai-kernel-api,SNAPSHOT,+,2008-05-04
sakai-kernel-api,SNAPSHOT,-,2008-05-05
sakai-kernel-api,1.0RC2-SNAPSHOT,+,2012-02-27
sakai-kernel-api,SNAPSHOT,-,2008-07-29
sakai-kernel-api,1.2.0-rc03-SNAPSHOT,-,2010-10-18
sakai-kernel-api,1.2-SNAPSHOT,-,2009-01-29
sakai-kernel-api,SNAPSHOT,-,2008-05-04
sakai-kernel-api,1.2.0-rc02,-,2010-10-18
sakai-kernel-api,1.3.0-SNAPSHOT,-,2011-12-15
sakai-kernel-api,1.1.0-beta03,-,2009-10-17
commons-io,2.0.1,-,2013-05-31
commons-io,1.4,+,2009-02-02
commons-io,1.4,-,2011-01-05
commons-io,1.2,-,2012-02-27
commons-io,1.4,-,2009-02-02
commons-io,1.2,-,2008-10-15
commons-io,1.2,+,2012-02-27
commons-io,1.2,-,2008-05-05
commons-io,1.4,+,2010-03-30
commons-io,1.4,-,2010-03-30
commons-io,1.2,+,2008-05-05
spring-web,2.5.6.SEC01,+,2009-02-02
spring-web,2.5.6.SEC03,-,2012-02-27
spring-web,2.5.6.SEC01,+,2010-03-30
spring-web,2.5.6.SEC01,-,2010-03-30
spring-web,2.5.6.SEC02,-,2011-07-27
spring-web,2.5.6.SEC01,-,2011-01-05
commons-lang,2.6,-,2013-05-31
commons-lang,2.1,-,2009-07-03
commons-lang,2.1,+,2009-02-02
commons-lang,2.5,-,2010-03-30
commons-lang,2.5,-,2011-01-05
commons-lang,2.1,-,2009-02-02
commons-lang,2.4,-,2010-01-23
commons-lang,2.5,+,2010-03-30
spring-context-support,2.5.6.SEC01,+,2009-02-02
spring-context-support,2.5.6.SEC03,-,2012-02-27
spring-context-support,2.5.6.SEC01,+,2010-03-30
spring-context-support,2.5.6.SEC01,-,2010-03-30
spring-context-support,2.5.6.SEC02,-,2011-07-27
spring-context-support,2.5.6.SEC01,-,2011-01-05
spring-context,2.5.6.SEC01,+,2009-02-02
spring-context,2.5.6.SEC03,-,2012-02-27
spring-context,2.5.6.SEC01,+,2010-03-30
spring-context,2.5.6.SEC01,-,2010-03-30
spring-context,2.5.6.SEC02,-,2011-07-27
spring-context,2.5.6.SEC01,-,2011-01-05
mockito-all,1.8.5,-,2011-10-16
mockito-all,1.8.5,-,2011-12-13
mockito-all,1.9.5,+,2013-09-10
mockito-all,1.8.5,+,2011-10-16
mockito-all,1.8.5,+,2011-01-05
spring-core,2.5.6.SEC01,+,2009-02-02
spring-core,2.5.6.SEC03,-,2012-02-27
spring-core,2.5.6.SEC01,+,2010-03-30
spring-core,2.5.6.SEC01,-,2010-03-30
spring-core,2.5.6.SEC02,-,2011-07-27
spring-core,2.5.6.SEC01,-,2011-01-05
commons-codec,1.3,+,2009-07-03
commons-codec,1.5,-,2013-05-31
commons-codec,1.3,-,2009-09-09
commons-codec,1.3,+,2009-02-02
commons-codec,1.4,+,2010-03-30
commons-codec,1.3,+,2008-05-05
commons-codec,1.4,-,2011-01-05
commons-codec,1.4,-,2010-03-30
commons-codec,1.3,-,2008-05-05
commons-codec,1.3,-,2009-02-02
sakai-component-manager,1.1.0-beta06,-,2009-12-24
sakai-component-manager,1.1.0-beta02,-,2009-10-14
sakai-component-manager,1.3.0-SNAPSHOT,-,2011-07-27
sakai-component-manager,1.1.0-beta07,-,2010-01-07
sakai-component-manager,1.0.1-SNAPSHOT    ,+,2008-10-15
sakai-component-manager,1.1.0-beta04-SNAPSHOT,-,2009-10-17
sakai-component-manager,1.1.0-beta04,-,2009-11-30
sakai-component-manager,1.1.0-beta06-SNAPSHOT,-,2009-12-04
sakai-component-manager,1.3.0-SNAPSHOT,-,2011-10-03
sakai-component-manager,1.1.0-beta02-SNAPSHOT,-,2009-10-08
sakai-component-manager,1.1.0-beta07-SNAPSHOT,-,2009-12-24
sakai-component-manager,1.1-SNAPSHOT,-,2009-09-17
sakai-component-manager,1.1.0-beta08-SNAPSHOT,-,2010-01-15
sakai-component-manager,1.3.0-a01,-,2011-10-16
sakai-component-manager,1.1-SNAPSHOT,-,2008-10-15
sakai-component-manager,1.0.1-SNAPSHOT,-,2008-10-15
sakai-component-manager,1.1.0-beta01,-,2009-09-17
sakai-component-manager,1.2.0-rc01,-,2010-09-22
sakai-component-manager,1.2.0-SNAPSHOT,-,2010-07-11
sakai-component-manager,1.1.0-beta09-SNAPSHOT,-,2010-01-16
sakai-component-manager,1.2.0-rc02-SNAPSHOT,-,2010-09-22
sakai-component-manager,1.1.0-beta05-SNAPSHOT,-,2009-11-30
sakai-component-manager,1.1.0-beta05,-,2009-12-04
sakai-component-manager,1.1-SNAPSHOT,-,2009-09-10
sakai-component-manager,1.3.0-a01,-,2011-10-03
sakai-component-manager,1.0.1-SNAPSHOT    ,-,2008-10-15
sakai-component-manager,SNAPSHOT,+,2008-05-05
sakai-component-manager,SNAPSHOT,+,2008-07-29
sakai-component-manager,1.4-SNAPSHOT,-,2011-12-15
sakai-component-manager,1.1.0-beta10-SNAPSHOT,-,2010-01-23
sakai-component-manager,1.1.0-beta03-SNAPSHOT,-,2009-10-14
sakai-component-manager,SNAPSHOT,-,2008-05-05
sakai-component-manager,1.0RC2-SNAPSHOT,+,2012-02-27
sakai-component-manager,SNAPSHOT,-,2008-07-29
sakai-component-manager,1.1.0-beta09,-,2010-01-16
sakai-component-manager,1.4.0-SNAPSHOT,-,2013-05-31
sakai-component-manager,1.2.0-rc03-SNAPSHOT,-,2010-10-18
sakai-component-manager,1.2-SNAPSHOT,-,2009-01-29
sakai-component-manager,1.2.0-rc02,-,2010-10-18
sakai-component-manager,1.1.0-beta08,-,2010-01-15
sakai-component-manager,1.3.0-SNAPSHOT,-,2011-12-15
sakai-component-manager,1.1.0-beta03,-,2009-10-17
commons-logging,1.0.4,-,2009-07-03
commons-logging,1.0.4,+,2009-02-02
commons-logging,1.1.1,-,2010-03-30
commons-logging,1.0.4,-,2012-02-27
commons-logging,1.0.4,-,2009-02-02
commons-logging,1.0.4,-,2008-05-05
commons-logging,1.0.4,-,2008-05-04
commons-logging,1.0.4,-,2008-07-29
commons-logging,1.0.4,+,2008-05-04
commons-logging,1.0.4,+,2008-05-05
commons-logging,1.1.1,+,2010-03-30
commons-logging,1.1.1,-,2013-05-31
commons-logging,1.0.4,+,2012-02-27
commons-logging,1.0.4,-,2008-08-17
ehcache-core,2.5.1,-,2013-05-31
ehcache-core,1.7.2,+,2011-01-05
ehcache-core,1.7.2,-,2011-12-21
servlet-api,2.4,-,2009-02-02
servlet-api,2.4,+,2009-02-02
servlet-api,2.4,-,2010-03-30
servlet-api,2.4,-,2013-05-31
servlet-api,2.4,+,2010-03-30
