library,version,sign,date
guice-servlet,3.0,-,2011-10-19
guice-servlet,2.0,+,2010-01-06
guice-servlet,2.0,+,2009-09-04
guice-servlet,2.0,-,2010-04-15
guice-servlet,3.0,+,2011-10-19
guice-servlet,3.0,+,2011-09-22
guice-servlet,3.0,+,2010-04-15
guice-servlet,2.0,-,2010-01-06
junit,4.8.2,-,2011-08-09
junit,4.1,-,2010-01-06
junit,4.1,-,2010-04-15
junit,4.9,-,2011-10-19
junit,4.1,+,2009-09-04
junit,4.9,+,2011-10-19
junit,4.1,+,2010-01-06
mail,1.4.4,-,2011-10-19
mail,1.4.1,-,2010-04-15
mail,1.4.1,-,2010-01-06
mail,1.4.1,+,2010-01-06
mail,1.4.4,+,2011-10-19
mail,1.4.1,+,2009-09-04
commons-io,2.0.1,-,2011-10-19
commons-io,1.4,+,2010-03-03
commons-io,1.4,-,2010-01-06
commons-io,2.0.1,+,2011-10-19
commons-io,1.4,+,2009-09-04
commons-io,1.4,-,2010-04-15
hupa-shared,0.0.2-SNAPSHOT,+,2011-10-19
hupa-shared,0.0.2-SNAPSHOT,-,2011-10-19
commons-lang,2.6,+,2013-09-23
gwtupload,0.5.7,+,2010-01-06
gwtupload,0.5.7,-,2010-03-03
gwtupload,0.5.6,-,2010-01-06
gwtupload,0.5.8-M5,+,2011-10-19
gwtupload,0.5.8-M5,-,2012-02-13
gwtupload,0.5.8-M5,-,2011-10-19
gwtupload,0.5.6,+,2009-09-04
commons-logging,1.1.1,-,2010-01-06
commons-logging,1.1.1,+,2011-10-19
commons-logging,1.1.1,+,2009-09-04
commons-logging,1.1.1,-,2011-10-19
commons-logging,1.1.1,+,2010-01-06
commons-fileupload,1.2.1,+,2010-03-03
commons-fileupload,1.2.1,+,2009-09-04
commons-fileupload,1.2.2,-,2011-10-19
commons-fileupload,1.2.1,-,2011-08-09
commons-fileupload,1.2.2,+,2011-10-19
commons-fileupload,1.2.1,-,2010-01-06
aopalliance,1.0,+,2011-10-19
aopalliance,1.0,-,2011-10-19
aopalliance,1.0,+,2011-08-09
guice,3.0,-,2011-10-19
guice,2.0,+,2010-01-06
guice,2.0,+,2009-09-04
guice,2.0,-,2010-04-15
guice,3.0,+,2011-10-19
guice,2.0,-,2010-01-06
log4j,1.2.13,-,2011-08-09
log4j,1.2.13,-,2010-01-06
log4j,1.2.13,+,2010-01-06
log4j,1.2.16,+,2011-10-19
log4j,1.2.16,-,2011-10-19
log4j,1.2.13,+,2009-09-04
javax.inject,1,+,2010-04-15
javax.inject,1,-,2011-10-19
javax.inject,1.0,-,2011-08-26
javax.inject,1.0,+,2011-08-09
javax.inject,1,+,2011-10-19
