library,version,sign,date
guice-servlet,3.0,-,2011-10-19
guice-servlet,3.0,+,2011-10-19
junit,4.9,-,2011-10-19
junit,4.9,+,2011-10-19
mail,1.4.4,-,2011-10-19
mail,1.4.4,+,2011-10-19
commons-logging,1.1.1,+,2011-10-19
commons-logging,1.1.1,-,2011-10-19
commons-io,2.0.1,-,2011-10-19
commons-io,2.0.1,+,2011-10-19
commons-fileupload,1.2.2,-,2011-10-19
commons-fileupload,1.2.2,+,2011-10-19
hupa-shared,0.0.2-SNAPSHOT,+,2011-10-19
hupa-shared,0.0.2-SNAPSHOT,-,2011-10-19
aopalliance,1.0,+,2011-10-19
aopalliance,1.0,-,2011-10-19
gwtupload,0.5.8-M5,+,2011-10-19
gwtupload,0.5.8-M5,-,2012-02-13
gwtupload,0.5.8-M5,-,2011-10-19
guice,3.0,-,2011-10-19
guice,3.0,+,2011-10-19
log4j,1.2.16,+,2011-10-19
log4j,1.2.16,-,2011-10-19
javax.inject,1,-,2011-10-19
javax.inject,1,+,2011-10-19
