library,version,sign,date
spigot-api,1.13.2-R0.1-SNAPSHOT,-,2020-02-07
spigot-api,1.13.2-R0.1-SNAPSHOT,+,2019-03-01
spigot-api,1.13.2-R0.1-SNAPSHOT,+,2018-07-15
PluginUtils,1.2-SNAPSHOT,-,2020-02-07
PluginUtils,1.2-SNAPSHOT,+,2019-10-21
venturechat,2.14.2,+,2018-07-15
venturechat,2.14.2,+,2019-03-01
discordsrv,1.16.6,-,2019-10-21
discordsrv,1.16.6,+,2019-03-01
discordsrv,1.17.1,-,2020-02-07
discordsrv,1.17.1,+,2019-10-21
discordsrv,1.16.6,+,2018-07-15
lombok,1.16.12,+,2015-10-31
lombok,1.12.2,+,2013-11-15
lombok,1.12.2,-,2015-10-31
lombok,1.16.12,-,2019-10-21
