library,version,sign,date
hamcrest-core,1.3,+,2012-12-11
hamcrest-core,1.3,+,2012-12-12
hamcrest-core,1.3,-,2012-12-11
hamcrest-library,1.3,+,2012-11-28
hamcrest-library,1.3,+,2012-12-12
hamcrest-library,1.3,-,2012-12-11
aws-java-sdk,1.2.10,+,2012-05-16
commons-email,1.2,+,2011-05-19
commons-email,1.2,-,2011-05-19
vraptor-environment,1.1.1,-,2012-12-11
vraptor-environment,1.1.2-SNAPSHOT,-,2012-11-28
vraptor-environment,1.0.0,-,2011-04-02
vraptor-environment,1.0.1,-,2012-11-26
vraptor-environment,1.0.0,+,2011-04-02
vraptor-environment,1.1.2-SNAPSHOT,-,2012-12-12
vraptor-environment,1.1.0,-,2012-11-26
vraptor-environment,1.1.1,-,2012-11-26
vraptor-freemarker,1.0.0,-,2011-05-19
vraptor-freemarker,1.1.3,+,2013-10-10
vraptor,3.2.0,-,2011-07-25
