library,version,sign,date
swt,3.3.0-v3346,-,2012-03-30
swt,3.3.0-v3346,+,2012-03-28
swt,3.3.0-v3346,-,2012-03-28
pentaho-xul-core,3.2.0,+,2012-03-28
pentaho-xul-core,3.2.0,-,2012-03-28
junit,4.10,+,2012-03-28
junit,4.10,-,2012-03-30
junit,4.10,+,2013-02-08
junit,4.10,+,2012-03-30
junit,4.10,-,2012-03-28
kettle-ui-swt,4.2.0-GA,+,2012-03-28
kettle-ui-swt,4.2.1-GA,+,2012-03-30
kettle-ui-swt,4.2.0-GA,-,2012-03-28
kettle-ui-swt,4.2.1-GA,+,2013-02-08
kettle-ui-swt,4.2.1-GA,+,2012-10-11
kettle-ui-swt,4.2.1-GA,-,2013-02-08
kettle-ui-swt,4.2.1-GA,-,2012-10-11
kettle-engine,4.1.1-GA,-,2012-03-28
kettle-engine,4.2.1-GA,+,2013-02-08
kettle-engine,4.2.1-GA,+,2012-10-11
kettle-engine,4.2.1-GA,-,2013-02-08
kettle-engine,4.2.1-GA,+,2012-03-28
kettle-engine,4.2.1-GA,-,2012-10-11
kettle-core,4.1.1-GA,-,2012-03-28
kettle-core,4.2.0-GA,+,2012-03-28
kettle-core,4.2.0-GA,-,2012-03-28
kettle-core,4.2.0-GA,-,2013-02-08
kettle-core,4.2.0-GA,+,2012-10-11
kettle-core,4.2.0-GA,+,2013-02-08
kettle-core,4.2.0-GA,-,2012-10-11
kettle-core,4.2.1-GA,+,2012-03-28
