library,version,sign,date
apache-jsp,9.3.11.v20160721,-,2017-05-26
apache-jsp,9.3.10.v20160621,+,2016-06-25
apache-jsp,9.3.10.v20160621,-,2016-07-31
jetty-plus,9.3.11.v20160721,-,2017-05-26
jetty-plus,9.3.0.M0,+,2016-06-25
jetty-plus,9.3.0.M0,-,2016-07-31
jetty-server,9.3.11.v20160721,-,2017-05-26
jetty-server,9.2.7.v20150116,+,2016-04-25
jetty-server,9.2.15.v20160210,+,2016-04-25
jetty-server,9.2.17.v20160517,-,2016-06-25
jetty-server,9.2.7.v20150116,-,2016-05-23
jetty-server,9.3.8.v20160314,-,2016-05-25
jetty-server,9.2.15.v20160210,-,2016-05-23
jetty-server,9.3.10.v20160621,-,2016-07-31
jetty-webapp,9.3.11.v20160721,-,2017-05-26
jetty-webapp,9.2.17.v20160517,-,2016-06-25
jetty-webapp,9.2.7.v20150116,-,2016-05-23
jetty-webapp,9.3.8.v20160314,-,2016-05-25
jetty-webapp,9.3.10.v20160621,-,2016-07-31
