library,version,sign,date
junit,4.9,+,2012-02-18
commons-codec,1.3,+,2006-12-15
commons-codec,1.3,-,2007-07-11
commons-codec,1.3,+,2006-12-20
slf4j-simple,1.4.2,-,2014-01-07
slf4j-simple,1.5.8,-,2014-01-30
slf4j-simple,1.4.2,+,2012-02-18
sakai-calendar-bundles,2.9-SNAPSHOT,-,2011-06-01
sakai-calendar-bundles,2.9-SNAPSHOT,+,2011-04-02
fop,0.20.5,-,2007-07-11
fop,0.20.5,-,2007-06-12
fop,0.20.5,+,2011-06-01
fop,0.20.5,-,2011-06-01
ical4j,1.0-beta4,-,2009-11-22
ical4j,0.9.20,+,2007-05-02
ical4j,1.0-rc2,+,2011-06-01
ical4j,0.9.20,+,2006-12-20
ical4j,0.9.20,-,2008-01-31
ical4j,1.0-rc2,-,2011-12-15
ical4j,0.9.20,-,2007-07-11
ical4j,1.0.2,-,2014-01-17
ical4j,1.0-rc2,-,2011-06-01
avalon-framework,20020627,-,2007-06-12
avalon-framework,20020627,-,2011-06-01
avalon-framework,20020627,-,2007-07-11
avalon-framework,20020627,+,2011-06-01
sakai-calendar-util,2.8-SNAPSHOT,-,2010-03-23
sakai-calendar-util,2.6.0RC1-SNAPSHOT,+,2008-08-12
sakai-calendar-util,2.9-SNAPSHOT,-,2011-06-01
sakai-calendar-util,2.6.0RC1-SNAPSHOT,-,2008-08-12
sakai-calendar-util,2.7.0-SNAPSHOT,-,2008-12-05
sakai-calendar-util,2.6.0RC1-SNAPSHOT,-,2008-08-28
sakai-calendar-util,2.6.0RC1-SNAPSHOT,+,2008-08-07
sakai-calendar-api,10.0-SNAPSHOT,-,2014-02-12
sakai-calendar-api,2.9.0-a01,-,2011-10-14
sakai-calendar-api,2.9.0-a01,+,2011-10-14
sakai-calendar-api,2.10-SNAPSHOT,-,2013-05-31
sakai-calendar-api,2.9-SNAPSHOT,-,2011-12-15
commons-lang,2.1,-,2006-12-20
commons-lang,2.1,-,2011-04-02
servlet-api,2.4,-,2007-05-02
