library,version,sign,date
plexus-utils,3.0.9,+,2013-03-21
plexus-utils,1.3,+,2013-03-21
plexus-utils,1.4.1,+,2013-03-21
plexus-utils,1.5.8,+,2013-03-21
plexus-utils,3.0.10,+,2013-03-21
plexus-utils,2.0.5,+,2013-03-21
plexus-utils,1.5.5,+,2013-03-21
plexus-utils,1.0.4,+,2013-03-21
plexus-utils,3.0.3,+,2013-03-21
plexus-utils,1.4.9,+,2013-03-21
plexus-utils,1.4.2,+,2013-03-21
plexus-utils,2.0.4,+,2013-03-21
plexus-utils,3.0.8,+,2013-03-21
plexus-utils,1.2,+,2013-03-21
plexus-utils,1.5.15,+,2013-03-21
plexus-utils,1.5.1,+,2013-03-21
plexus-utils,1.5.10,+,2013-03-21
plexus-utils,1.0.5,+,2013-03-21
plexus-utils,3.0.10,-,2013-03-21
plexus-utils,1.4.5,+,2013-03-21
plexus-utils,3.0,+,2013-03-21
plexus-utils,3.0.7,+,2013-03-21
plexus-utils,1.5.6,+,2013-03-21
plexus-utils,1.4.6,+,2013-03-21
plexus-utils,1.5.12,+,2013-03-21
plexus-utils,1.1,+,2013-03-21
