library,version,sign,date
spring-data-jpa,1.3.0.RELEASE,+,2013-07-22
spring-data-jpa,1.3.0.RELEASE,+,2014-11-14
spring-data-jpa,1.3.0.RELEASE,-,2013-11-27
spring-data-jpa,1.3.0.RELEASE,-,2014-11-14
spring-data-jpa,1.3.0.RELEASE,+,2017-01-25
spring-data-jpa,1.3.0.RELEASE,-,2013-07-22
spring-data-jpa,1.3.0.RELEASE,+,2013-11-27
spring-data-jpa,1.3.0.RELEASE,-,2017-01-25
spring-data-jpa,1.3.0.RELEASE,+,2013-05-15
google-api-client,1.21.0,+,2014-11-14
google-api-client,1.21.0,+,2017-01-25
google-api-client,1.21.0,-,2017-01-25
spring-security-cas-client,3.0.8.RELEASE,-,2017-01-25
spring-security-cas-client,3.0.8.RELEASE,+,2017-01-25
spring-security-cas-client,3.0.8.RELEASE,+,2014-11-14
spring-test,3.1.3.RELEASE,+,2013-07-22
spring-test,3.1.3.RELEASE,-,2014-11-14
spring-test,3.1.3.RELEASE,+,2013-11-27
spring-test,3.1.3.RELEASE,-,2013-07-22
spring-test,3.1.3.RELEASE,+,2017-01-25
spring-test,3.1.3.RELEASE,-,2017-01-25
spring-test,3.1.3.RELEASE,+,2014-11-14
spring-test,3.1.3.RELEASE,-,2013-11-27
cglib,2.2,-,2017-01-25
cglib,2.2,+,2013-07-22
cglib,2.2,+,2013-11-27
cglib,2.2.2,+,2013-05-10
cglib,2.2,-,2014-11-14
cglib,2.2,+,2014-11-14
cglib,2.2.2,-,2013-11-27
cglib,2.2.2,-,2017-01-25
cglib,2.2.2,-,2014-11-14
cglib,2.2,-,2013-11-27
cglib,2.2.2,+,2014-11-14
cglib,2.2.2,+,2013-07-22
cglib,2.2.2,+,2017-01-25
cglib,2.2.2,-,2013-07-22
cglib,2.2,+,2017-01-25
cglib,2.2.2,+,2013-11-27
mail,1.4,+,2017-01-25
mail,1.4,-,2013-05-15
mail,1.4,+,2016-03-18
mail,1.4,-,2017-01-25
validation-api,1.1.0.Final,+,2017-01-25
validation-api,1.1.0.Final,-,2017-01-25
validation-api,1.1.0.Final,+,2014-11-14
spring-security-config,3.1.3.RELEASE,+,2013-07-22
spring-security-config,3.1.3.RELEASE,-,2014-11-14
spring-security-config,3.1.3.RELEASE,+,2013-11-27
spring-security-config,3.1.3.RELEASE,-,2013-07-22
spring-security-config,3.1.3.RELEASE,+,2017-01-25
spring-security-config,3.1.3.RELEASE,+,2014-11-14
spring-security-config,3.1.3.RELEASE,-,2013-11-27
spring-security-config,3.1.0.RELEASE,+,2013-05-02
spring-security-config,3.1.0.RELEASE,-,2013-05-15
spring-security-config,3.1.0.RELEASE,+,2013-05-15
spring-security-config,3.1.3.RELEASE,-,2017-01-25
aspectjtools,1.7.1,-,2013-11-27
aspectjtools,1.7.1,+,2017-01-25
aspectjtools,1.7.1,-,2014-11-14
aspectjtools,1.7.1,+,2013-07-22
aspectjtools,1.7.1,+,2014-11-14
aspectjtools,1.7.1,+,2013-11-27
aspectjtools,1.7.1,-,2017-01-25
jsp-api,2.2,-,2017-01-25
jsp-api,2.2,+,2013-05-22
jsp-api,2.2,+,2013-07-22
jsp-api,2.2,+,2013-11-27
jsp-api,2.2,-,2014-11-14
jsp-api,2.2,+,2017-01-25
jsp-api,2.2,+,2014-11-14
jsp-api,2.2,-,2013-07-22
jsp-api,2.2,-,2013-11-27
spring-security-oauth2,1.0.5.RELEASE,-,2017-01-25
spring-security-oauth2,1.0.5.RELEASE,+,2014-11-14
spring-security-oauth2,1.0.5.RELEASE,+,2013-07-22
spring-security-oauth2,2.0.7.RELEASE,+,2017-01-25
spring-security-oauth2,1.0.5.RELEASE,-,2013-11-27
spring-security-oauth2,1.0.5.RELEASE,-,2013-07-22
spring-security-oauth2,1.0.5.RELEASE,-,2014-11-14
spring-security-oauth2,1.0.6.BUILD-SNAPSHOT,+,2013-05-15
spring-security-oauth2,1.0.5.RELEASE,+,2013-11-27
spring-security-oauth2,1.0.6.BUILD-SNAPSHOT,-,2013-05-21
spring-security-oauth2,1.0.6.BUILD-SNAPSHOT,-,2013-07-11
spring-security-oauth2,1.0.6.BUILD-SNAPSHOT,+,2013-05-21
spring-web,3.1.3.RELEASE,+,2013-07-22
spring-web,3.1.3.RELEASE,-,2014-11-14
spring-web,3.1.3.RELEASE,+,2013-11-27
spring-web,3.1.3.RELEASE,-,2013-07-22
spring-web,3.1.3.RELEASE,+,2017-01-25
spring-web,3.1.3.RELEASE,+,2014-11-14
spring-web,3.1.3.RELEASE,-,2013-11-27
spring-web,3.1.0.RELEASE,+,2013-05-02
spring-web,3.1.0.RELEASE,-,2013-05-15
spring-web,3.1.0.RELEASE,+,2013-05-15
spring-web,3.1.3.RELEASE,-,2017-01-25
slf4j-api,1.7.1,-,2013-11-27
slf4j-api,1.7.1,+,2017-01-25
slf4j-api,1.7.1,-,2014-11-14
slf4j-api,1.7.1,+,2013-07-22
slf4j-api,1.7.1,+,2014-11-14
slf4j-api,1.7.1,-,2013-07-22
slf4j-api,1.7.1,+,2013-11-27
slf4j-api,1.7.1,-,2017-01-25
slf4j-api,1.7.1,+,2013-07-09
hibernate-validator,5.0.1.Final,-,2017-01-25
hibernate-validator,5.0.1.Final,+,2014-11-14
hibernate-validator,5.0.1.Final,+,2017-01-25
spring-core,3.1.3.RELEASE,+,2013-07-22
