library,version,sign,date
junit,4.10,-,2013-02-10
junit,3.8.1,+,2015-04-20
junit,4.10,+,2013-01-26
junit,4.10,-,2016-05-09
junit,4.10,+,2013-02-10
junit,4.10,-,2013-01-26
junit,4.7,-,2011-11-27
junit,4.10,+,2016-05-09
fastjson,1.1.27,-,2013-12-08
fastjson,1.1.27,-,2013-02-10
fastjson,1.1.25,-,2013-02-02
fastjson,1.2.11,-,2016-05-09
fastjson,1.1.25,+,2013-01-26
fastjson,1.2.11,+,2016-05-09
fastjson,1.1.27,+,2013-02-10
fastjson,1.1.37,-,2014-04-02
fastjson,1.1.39,-,2016-05-01
pat,1.5.3,-,2016-05-09
pat,1.5.3,-,2013-01-26
pat,1.5.3,-,2013-02-10
pat,1.5.3,+,2013-01-26
pat,1.5.3,+,2011-11-27
pat,1.5.3,+,2013-02-10
pat,1.5.3,+,2016-05-09
joda-time,2.3,-,2016-05-01
joda-time,2.9.3,-,2016-05-09
joda-time,2.9.3,+,2016-05-09
joda-time,2.3,+,2013-12-08
commons-io,2.4,+,2016-05-22
ecj,4.4.2,-,2016-05-01
ecj,4.4,-,2015-04-03
ecj,4.3.1,-,2014-08-04
ecj,3.7.2,+,2013-02-10
ecj,3.7.2,+,2012-08-14
ecj,4.5.1,-,2016-05-09
ecj,3.7.2,-,2013-12-08
ecj,3.7.2,+,2013-01-26
ecj,4.5.1,+,2016-05-09
ecj,3.7.2,-,2013-01-26
ecj,4.5.1,-,2016-11-19
ecj,3.7.2,-,2013-02-10
ehcache,2.7.0,-,2016-05-01
ehcache,2.10.2,+,2016-05-09
ehcache,2.10.2,-,2016-05-09
ehcache,2.7.0,+,2013-12-01
ehcache,2.7.0,-,2013-12-01
spymemcached,2.12.1,-,2016-05-09
spymemcached,2.10.3,-,2016-05-01
spymemcached,2.12.1,+,2016-05-09
spymemcached,2.10.3,+,2013-12-01
mvel2,2.1.5.Final,+,2013-05-29
mvel2,2.2.8.Final,-,2016-05-09
mvel2,2.2.8.Final,+,2016-05-09
mvel2,2.1.5.Final,-,2016-05-01
commons-logging,1.1.1,-,2011-11-27
commons-logging,1.1,+,2016-05-09
commons-logging,1.1,+,2013-09-30
commons-logging,1.1,-,2016-05-09
appengine-api-1.0-sdk,1.9.37,-,2016-05-09
appengine-api-1.0-sdk,1.8.1,+,2013-06-02
appengine-api-1.0-sdk,1.9.37,+,2016-05-09
appengine-api-1.0-sdk,1.8.1,+,2013-12-01
appengine-api-1.0-sdk,1.8.1,-,2013-12-01
appengine-api-1.0-sdk,1.8.1,-,2016-05-01
gson,2.6.2,+,2016-05-09
gson,2.2.2,-,2016-05-01
gson,2.2.2,+,2013-02-10
gson,2.2.2,+,2013-02-02
gson,2.6.2,-,2016-05-09
gson,2.2.2,-,2013-02-10
commons-lang3,3.1,-,2014-04-02
commons-lang3,3.4,-,2016-05-09
commons-lang3,3.3.2,-,2016-05-01
commons-lang3,3.1,-,2013-02-10
commons-lang3,3.1,+,2011-11-27
commons-lang3,3.1,+,2013-01-26
commons-lang3,3.1,+,2013-02-10
commons-lang3,3.4,+,2016-05-09
commons-lang3,3.1,-,2013-01-26
servlet-api,2.3,+,2016-05-09
servlet-api,2.3,-,2016-05-09
servlet-api,2.3,+,2013-03-09
