library,version,sign,date
liquibase-core,2.0.3,+,2012-06-13
liquibase-core,2.0.3,-,2012-06-13
hibernate-annotations,3.3.1.GA,-,2012-06-13
hibernate-annotations,3.3.1.GA,+,2012-06-13
spring-orm,3.0.5.RELEASE,-,2012-07-05
spring-orm,3.0.5.RELEASE,+,2012-06-13
spring-orm,3.0.5.RELEASE,-,2012-06-13
postgresql,9.1-901.jdbc4,-,2012-06-13
postgresql,9.1-901.jdbc4,+,2012-06-13
commons-httpclient,3.1,+,2012-06-07
commons-httpclient,3.1,-,2012-06-07
commons-httpclient,3.1,-,2012-06-13
commons-httpclient,3.1,+,2012-06-13
motech-bulk-export-import,0.11-SNAPSHOT,-,2012-06-05
motech-bulk-export-import,0.10.5-SNAPSHOT,-,2012-06-06
motech-bulk-export-import,0.10.5-SNAPSHOT,-,2012-06-27
motech-bulk-export-import,0.11-SNAPSHOT,+,2012-06-05
motech-bulk-export-import,0.11-SNAPSHOT,-,2012-06-08
motech-bulk-export-import,0.10.3,-,2012-06-06
motech-bulk-export-import,0.10.5-SNAPSHOT,-,2012-06-13
motech-bulk-export-import,0.10.5-SNAPSHOT,+,2012-06-13
hibernate-core,3.6.3.Final,+,2012-10-18
hibernate,3.2.5.ga,+,2012-10-18
hibernate,3.2.5.ga,+,2012-06-13
hibernate,3.2.5.ga,-,2012-06-13
hibernate,3.2.5.ga,-,2012-10-18
motech-platform-server-api,0.10,-,2012-06-04
hibernate-c3p0,3.3.2.GA,-,2012-06-13
hibernate-c3p0,3.3.2.GA,+,2012-10-18
hibernate-c3p0,3.3.2.GA,+,2012-06-13
hibernate-c3p0,3.3.2.GA,-,2012-10-18
servlet-api,2.5,+,2012-06-13
servlet-api,2.5,-,2012-06-13
