library,version,sign,date
velocity-tools,2.0,+,2012-10-24
velocity-tools,2.0,-,2012-06-07
motech-diagnostics,0.10.5-SNAPSHOT,-,2012-06-15
motech-diagnostics,0.10.5-SNAPSHOT,+,2012-06-14
motech-diagnostics,0.10.5-SNAPSHOT,+,2012-06-15
postgresql,9.1-901.jdbc4,-,2012-06-07
postgresql,9.1-901.jdbc4,+,2012-06-07
postgresql,9.1-901.jdbc4,-,2012-05-24
postgresql,9.1-901.jdbc4,+,2012-05-24
mail,1.4,-,2012-06-07
mail,1.4,+,2012-06-14
spring-test-mvc,1.0.0.M1,+,2012-09-05
com.eclipsesource.restfuse,1.2.0,+,2012-11-16
com.eclipsesource.restfuse,1.2.0,+,2013-07-11
com.eclipsesource.restfuse,1.2.0,-,2013-07-11
motech-platform-server-api,0.10,-,2012-05-24
motech-platform-server-api,0.10,+,2012-05-24
motech-platform-server-api,0.10,-,2012-06-04
servlet-api,2.5,+,2012-06-07
servlet-api,2.5,-,2012-06-07
